type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab676e78-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab676e78-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab676e78-bbfe-11e6-a6af-04012ac90e01	9104		Unknown		male					present	study skin							From the collection of Frank S Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Tachycineta albiventer					Animalia | Chordata | Aves | Passeriformes | Hirundinidae | Tachycineta	Animalia	Chordata	Aves	Passeriformes	Hirundinidae	Tachycineta		albiventer		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab6dc62e-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab6dc62e-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab6dc62e-bbfe-11e6-a6af-04012ac90e01	4990		Unknown		female					present	study skin							From the collection of Frank S. Wright.  Number 470 and 'Ven. 17/40, col. 15/19' are recorded on the original label from the Museum Boucard.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Coeligena bonapartei					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Coeligena	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Coeligena		bonapartei		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab8c41f0-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab8c41f0-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab8c41f0-bbfe-11e6-a6af-04012ac90e01	5255		Unknown		female					present	study skin							From the collection of Frank S. Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Lesbia victoriae victoriae					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Lesbia	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Lesbia		victoriae	victoriae	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab8c50c2-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab8c50c2-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab8c50c2-bbfe-11e6-a6af-04012ac90e01	5464		Unknown		male					present	study skin							From the collection of Frank S. Wright.  The number 470 is recorded on the original label which is from the Museum Boucard.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Popelairia conversii conversii					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Popelairia	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Discosura		conversii	conversii	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab9af5f8-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab9af5f8-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab9af5f8-bbfe-11e6-a6af-04012ac90e01	20913		Mervyn G. Palmer		female					present	study skin							From the collection of Frank S Wright.											1909-01-13		13	13	1909	1	13	1909-01-13								South America | Colombia | Choco |  |  |  |  |	South America				Colombia	CO	Chocó			Rio San Juan	South America | Colombia | Choco | Rio San Juan																																																									Chlorothraupis olivacea					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Chlorothraupis	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Chlorothraupis		olivacea		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab9de14d-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab9de14d-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ab9de14d-bbfe-11e6-a6af-04012ac90e01	5180		Unknown		female	immature				present	study skin							From the collection of H.K. Coale, No. 25867; Brodkorb No. 4096.  Imported by W.F.H. Rosenberg, London.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Heliangelus exortis					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Heliangelus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Heliangelus		exortis		species				ICZN								immature	female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ab9f71d9-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ab9f71d9-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"colors":"Leg color: black" }	ab9f71d9-bbfe-11e6-a6af-04012ac90e01	7398	MGP 2643	Mervyn G. Palmer		female					present	study skin							maxilla: black, mandible: light brown; From the collection of Frank S Wright.											1909-05-08		128	128	1909	5	8	1909-05-08								South America | Colombia | Choco |  |  |  |  |	South America				Colombia	CO	Chocó			Tado, Rio San Juan, elevation 230 ft.	South America | Colombia | Choco | Tado, Rio San Juan, elevation 230 ft.																																																									Ceratopipra mentalis minor					Animalia | Chordata | Aves | Passeriformes | Pipridae | Ceratopipra	Animalia	Chordata	Aves	Passeriformes	Pipridae	Ceratopipra		mentalis	minor	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aba36f2f-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aba36f2f-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aba36f2f-bbfe-11e6-a6af-04012ac90e01	5039		Unknown		male					present	study skin							From the collection of Louis Agassiz Fuertes.  Previously from the Carpenter Collection.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Lafresnaya lafresnayi					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Lafresnaya	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Lafresnaya		lafresnayi		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abaa3dc9-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abaa3dc9-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abaa3dc9-bbfe-11e6-a6af-04012ac90e01	15853		Unknown		male					present	study skin							From the collection of Frank S Wright.											1909-05-31		151	151	1909	5	31	1909-05-31								South America | Colombia | Choco |  |  |  |  |	South America				Colombia	CO	Chocó			Rio San Juan	South America | Colombia | Choco | Rio San Juan																																																									Cyanerpes caeruleus					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Cyanerpes	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Cyanerpes		caeruleus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abbff977-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abbff977-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abbff977-bbfe-11e6-a6af-04012ac90e01	22890		Unknown							present	study skin																		1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Tangara gyrola					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Tangara	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Tangara		gyrola		species				ICZN											Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abd376c6-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abd376c6-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abd376c6-bbfe-11e6-a6af-04012ac90e01	15814		Unknown		male					present	study skin							From the collection of Frank S Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Diglossa lafresnayii					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Diglossa	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Diglossa		lafresnayii		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abeb9c77-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abeb9c77-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abeb9c77-bbfe-11e6-a6af-04012ac90e01	6058		Unknown		male					present	study skin							From the collection of Frank S Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Aulacorhynchus albivitta phaeolaemus					Animalia | Chordata | Aves | Piciformes | Ramphastidae | Aulacorhynchus	Animalia	Chordata	Aves	Piciformes	Ramphastidae	Aulacorhynchus		albivitta	phaeolaemus	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abeba448-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abeba448-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abeba448-bbfe-11e6-a6af-04012ac90e01	4629		Unknown		male					present	study skin							Eyelashes black.; From the collection of Louis Agassiz Fuertes.  Previously from the collection of H.K. Coale, No. 9734A.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Chlorestes notatus					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Chlorestes	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Chlorestes		notatus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abfd0472-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abfd0472-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abfd0472-bbfe-11e6-a6af-04012ac90e01	17969		Unknown		male					present	study skin							From the collection of Frank S Wright.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Molothrus bonariensis cabanisii					Animalia | Chordata | Aves | Passeriformes | Icteridae | Molothrus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Molothrus		bonariensis	cabanisii	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac0365d8-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac0365d8-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ac0365d8-bbfe-11e6-a6af-04012ac90e01	5056		Unknown		female	immature				present	study skin							From the collection of Louis Agassiz Fuertes.  Previously from the Carpenter Collection.											1860-01-01		1	1	1860	1	1	1860-01-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				unspecified	South America | Colombia | unspecified																																																									Pterophanes cyanopterus temmincki					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Pterophanes	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Pterophanes		cyanopterus	temmincki	subspecies				ICZN								immature	female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
