type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2018-05-25	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa2aaa1a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa2aaa1a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa2aaa1a-bbfe-11e6-a6af-04012ac90e01	8264		Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-04-24		114	114	1911	4	24	1911-04-24								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores, Palmira	South America | Colombia | Valle del Cauca | Miraflores, Palmira																																																									Pyrrhomyias cinnamomea pyrrhoptera					Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Pyrrhomyias	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Pyrrhomyias		cinnamomea	pyrrhoptera	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa2b7686-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa2b7686-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa2b7686-bbfe-11e6-a6af-04012ac90e01	5228	LAF 2397	Louis Agassiz Fuertes		female					present	study skin							From the collection of Louis Agassiz Fuertes. This specimen was originally identified as species  cocoa.  It was later determined to be emmae by an unknown source.  Both species are grouped under A. kingi by Peters.											1911-04-18		108	108	1911	4	18	1911-04-18								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Palmira, Miraflores; Valle	South America | Colombia | Valle del Cauca | Palmira, Miraflores; Valle																																																									Aglaiocercus kingi mocoa					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Aglaiocercus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Aglaiocercus		kingi	mocoa	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa2cb232-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa2cb232-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa2cb232-bbfe-11e6-a6af-04012ac90e01	5885		Louis Agassiz Fuertes		male					present	study skin; unknown																		1911-07-01		182	182	1911	7	1	1911-07-01								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Marangue, Magdalena River	South America | Colombia | Marangue, Magdalena River																																																									Hypnelus ruficollis ruficollis					Animalia | Chordata | Aves | Galbuliformes | Bucconidae | Hypnelus	Animalia	Chordata	Aves	Piciformes	Bucconidae	Hypnelus		ruficollis	ruficollis	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa2d98e0-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa2d98e0-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa2d98e0-bbfe-11e6-a6af-04012ac90e01	3101	LAF 2542	Louis Agassiz Fuertes		female					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-05-11		131	131	1911	5	11	1911-05-11								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Cauca Valley, Cali; Valle	South America | Colombia | Valle del Cauca | Cauca Valley, Cali; Valle																																																									Columbina talpacoti caucae					Animalia | Chordata | Aves | Columbiformes | Columbidae | Columbina	Animalia	Chordata	Aves	Columbiformes	Columbidae	Columbina		talpacoti	caucae	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-05-25	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa2d9a69-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa2d9a69-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa2d9a69-bbfe-11e6-a6af-04012ac90e01	3123	LAF 2430	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-04-21		111	111	1911	4	21	1911-04-21								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores, Palmira	South America | Colombia | Valle del Cauca | Miraflores, Palmira																																																									Leptotila verreauxi decolor					Animalia | Chordata | Aves | Columbiformes | Columbidae | Leptotila	Animalia	Chordata	Aves	Columbiformes	Columbidae	Leptotila		verreauxi	decolor	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa380e54-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa380e54-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa380e54-bbfe-11e6-a6af-04012ac90e01	20953		Louis Agassiz Fuertes		male					present	study skin																		1911-05-18		138	138	1911	5	18	1911-05-18								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Laguneta, Central Andes	South America | Colombia | Laguneta, Central Andes																																																									Bangsia montana					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Bangsia	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Bangsia		montana		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa56761a-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa56761a-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa56761a-bbfe-11e6-a6af-04012ac90e01	5188	LAF 2560	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.  Number 281 is recorded on the original label.											1911-05-18		138	138	1911	5	18	1911-05-18								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Central Andes, Laguneta	South America | Colombia | Central Andes, Laguneta																																																									Metallura tyrianthina tyrianthina					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Metallura	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Metallura		tyrianthina	tyrianthina	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa5c69f5-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa5c69f5-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa5c69f5-bbfe-11e6-a6af-04012ac90e01	5128	LAF 2311	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.  Number 33 is recorded on the original label.											1911-04-01		91	91	1911	4	1	1911-04-01								South America | Colombia | Narino |  |  |  |  |	South America				Colombia	CO	Nariño			San Antonio [Elevation 6200 feet]	South America | Colombia | Narino | San Antonio [Elevation 6200 feet]																																																									Ocreatus underwoodii underwoodi					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Ocreatus	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Ocreatus		underwoodii	underwoodi	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa5dc8cd-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa5dc8cd-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa5dc8cd-bbfe-11e6-a6af-04012ac90e01	4893	LAF 2410	Louis Agassiz Fuertes		male	immature				present	study skin							From the collection of Louis Agassiz Fuertes.											1911-04-19		109	109	1911	4	19	1911-04-19								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Palmira, Portrerillo; Valle	South America | Colombia | Valle del Cauca | Palmira, Portrerillo; Valle																																																									Chrysolampis mosquitus					Animalia | Chordata | Aves | Apodiformes | Trochilidae | Chrysolampis	Animalia	Chordata	Aves	Apodiformes	Trochilidae	Chrysolampis		mosquitus		species				ICZN								immature	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-05-25	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa5ed3f6-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa5ed3f6-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa5ed3f6-bbfe-11e6-a6af-04012ac90e01	5481	LAF 2401	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.  Number 123 is recorded on the original label.											1911-04-18		108	108	1911	4	18	1911-04-18					[Elevation 6600 feet]			South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Miraflores, Palmira	South America | Colombia | Valle del Cauca | Miraflores, Palmira																																																									Pharomachrus auriceps					Animalia | Chordata | Aves | Trogoniformes | Trogonidae | Pharomachrus	Animalia	Chordata	Aves	Trogoniformes	Trogonidae	Pharomachrus		auriceps		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa6a4aaf-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa6a4aaf-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa6a4aaf-bbfe-11e6-a6af-04012ac90e01	13073	LAF 2282	Louis Agassiz Fuertes		male					present	study skin							Name on original label: Pheugopedius macrurus saltuensis											1911-03-27		86	86	1911	3	27	1911-03-27								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				El Tigre	South America | Colombia | El Tigre																																																									Thryothorus genibarbis saltuensis					Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Thryothorus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Thryothorus		genibarbis	saltuensis	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa99d607-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa99d607-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa99d607-bbfe-11e6-a6af-04012ac90e01	5723	LAF 2476	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1911-04-26		116	116	1911	4	26	1911-04-26								South America | Colombia | Valle del Cauca |  |  |  |  |	South America				Colombia	CO	Valle del Cauca			Palmira, Miraflores; Valle	South America | Colombia | Valle del Cauca | Palmira, Miraflores; Valle																																																									Momotus momota aequatorialis					Animalia | Chordata | Aves | Coraciiformes | Momotidae | Momotus	Animalia	Chordata	Aves	Coraciiformes	Momotidae	Momotus		momota	aequatorialis	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-05-25	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aa9a781b-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aa9a781b-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aa9a781b-bbfe-11e6-a6af-04012ac90e01	8279		Louis Agassiz Fuertes		male					present	study skin																		1911-05-04		124	124	1911	5	4	1911-05-04								South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Guengue, Cauca Valley	South America | Colombia | Guengue, Cauca Valley																																																									Platyrinchus mystaceus albogularis					Animalia | Chordata | Aves | Passeriformes | Tyrannidae | Platyrinchus	Animalia	Chordata	Aves	Passeriformes	Tyrannidae	Platyrinchus		mystaceus	albogularis	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aac340f9-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aac340f9-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aac340f9-bbfe-11e6-a6af-04012ac90e01	25392	2631	Louis Agassiz Fuertes		male					present	study skin							Name on original label: Heleodytes minor bicolor											1911-06-01		152	152	1911	6	1	1911-06-01								South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Magangue, Magdalena River	South America | Colombia | Bolivar | Magangue, Magdalena River																																																									Campylorhynchus griseus					Animalia | Chordata | Aves | Passeriformes | Troglodytidae | Campylorhynchus	Animalia	Chordata	Aves	Passeriformes	Troglodytidae	Campylorhynchus		griseus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
