type	modified	license	rightsholder	accessrights	bibliographiccitation	references	institutionid	collectionid	datasetid	institutioncode	collectioncode	datasetname	basisofrecord	informationwithheld	datageneralizations	dynamicproperties	occurrenceid	catalognumber	recordnumber	recordedby	individualcount	sex	lifestage	reproductivecondition	behavior	establishmentmeans	occurrencestatus	preparations	disposition	associatedmedia	associatedreferences	associatedsequences	associatedtaxa	othercatalognumbers	occurrenceremarks	organismid	organismname	organismscope	associatedoccurrences	associatedorganisms	previousidentifications	organismremarks	materialsampleid	eventid	fieldnumber	eventdate	eventtime	startdayofyear	enddayofyear	year	month	day	verbatimeventdate	habitat	samplingprotocol	samplingeffort	fieldnotes	eventremarks	locationid	highergeographyid	highergeography	continent	waterbody	islandgroup	island	country	countrycode	stateprovince	county	municipality	locality	verbatimlocality	minimumelevationinmeters	maximumelevationinmeters	verbatimelevation	minimumdepthinmeters	maximumdepthinmeters	verbatimdepth	minimumdistanceabovesurfaceinmeters	maximumdistanceabovesurfaceinmeters	locationaccordingto	locationremarks	decimallatitude	decimallongitude	geodeticdatum	coordinateuncertaintyinmeters	coordinateprecision	verbatimcoordinates	verbatimlatitude	verbatimlongitude	verbatimcoordinatesystem	verbatimsrs	footprintwkt	footprintsrs	georeferencedby	georeferenceddate	georeferenceprotocol	georeferencesources	georeferenceverificationstatus	georeferenceremarks	geologicalcontextid	earliesteonorlowesteonothem	latesteonorhighesteonothem	earliesteraorlowesterathem	latesteraorhighesterathem	earliestperiodorlowestsystem	latestperiodorhighestsystem	earliestepochorlowestseries	latestepochorhighestseries	earliestageorloweststage	latestageorhigheststage	lowestbiostratigraphiczone	highestbiostratigraphiczone	lithostratigraphicterms	group	formation	member	bed	identificationid	identificationqualifier	typestatus	identifiedby	dateidentified	identificationreferences	identificationverificationstatus	identificationremarks	scientificnameid	namepublishedinid	scientificname	acceptednameusage	originalnameusage	namepublishedin	namepublishedinyear	higherclassification	kingdom	phylum	class	order	family	genus	subgenus	specificepithet	infraspecificepithet	taxonrank	verbatimtaxonrank	scientificnameauthorship	vernacularname	nomenclaturalcode	taxonomicstatus	taxonremarks	lengthinmm	lengthtype	lengthunitsinferred	massing	massunitsinferred	underivedlifestage	underivedsex	dataset_url	dataset_citation	gbifdatasetid	gbifpublisherid	dataset_contact_email	dataset_contact	dataset_pubdate	lastindexed	migrator_version	hasmedia	hastissue	wascaptive	isfossil	isarch	vntype	haslength
PhysicalObject	2017-09-27 09:39:38.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: aba235de-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=aba235de-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				aba235de-bbfe-11e6-a6af-04012ac90e01	20886		Louis Agassiz Fuertes		female					present	study skin																		1913-02-28		59	59	1913	2	28	1913-02-28					Chapman Expedition no. 7; Site no. 167			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Monterredondo	South America | Colombia | Monterredondo											4.25	-73.83	WGS84	2282										2017-07-07	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Schistochlamys melanopsis					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Schistochlamys	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Schistochlamys		melanopsis		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-11-06 11:08:54.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abaa2efc-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abaa2efc-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abaa2efc-bbfe-11e6-a6af-04012ac90e01	7065	LAF 2934	Louis Agassiz Fuertes		male		testes enlarged			present	study skin																		1913-03-08		67	67	1913	3	8	1913-03-08					Chapman expedition no. 7; Site no. 165			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Dysithamnus mentalis olivaceus					Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Dysithamnus	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Dysithamnus		mentalis	olivaceus	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abb913c4-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abb913c4-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abb913c4-bbfe-11e6-a6af-04012ac90e01	3192	LAF 2755	Louis Agassiz Fuertes		male					present	study skin							From the collection of Louis Agassiz Fuertes.											1913-01-22		22	22	1913	1	22	1913-01-22								South America | Colombia | Bolivar |  |  |  |  |	South America				Colombia	CO	Bolívar			Calamar, Magdalena River	South America | Colombia | Bolivar | Calamar, Magdalena River											10.249053	-74.914606	WGS84	3557										2017-10-04		Google Earth	requires verification																														Aratinga pertinax aeruginosa					Animalia | Chordata | Aves | Psittaciformes | Psittacidae | Aratinga	Animalia	Chordata	Aves	Psittaciformes	Psittacidae	Aratinga		pertinax	aeruginosa	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-09-20 08:47:05.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abba3fa9-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abba3fa9-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abba3fa9-bbfe-11e6-a6af-04012ac90e01	22859		Louis Agassiz Fuertes		male					present	study skin																		1913-03-08		67	67	1913	3	8	1913-03-08					Chapman Expedition no. 7; Site no. 165			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Buena Vista	South America | Colombia | Buena Vista											4.17	-73.68	WGS84	2277										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Tangara cyanicollis					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Tangara	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Tangara		cyanicollis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-10-09 11:45:50.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abc98dde-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abc98dde-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abc98dde-bbfe-11e6-a6af-04012ac90e01	15929		Louis Agassiz Fuertes		undetermined					present	study skin																		1913-01-12		12	12	1913	1	12	1913-01-12					No given expedition dates; Site no. 85			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				Anolaima	South America | Colombia | Anolaima											4.761015	-74.463982	WGS84	3566										2017-10-09		Google Earth	requires verification																														Conirostrum sitticolor					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Conirostrum	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Conirostrum		sitticolor		species				ICZN									unknown		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-11-15 09:12:21.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abcd8332-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abcd8332-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen			{"colors":"Bill color: black; Leg color: black" }	abcd8332-bbfe-11e6-a6af-04012ac90e01	7148	LAF 2817	Louis Agassiz Fuertes		male		testes not enlarged			present	study skin							eyespace blue, white behind eye											1913-02-06		37	37	1913	2	6	1913-02-06					Dates match Chapman expedition no. 7, Site no. 98 but locality matches El Consuelo (site no. 97)			South America | Colombia | Tolima |  |  |  |  |	South America				Colombia	CO	Tolima			El Consuelo, eastern ridge above Honda; Colombia, Tolima	South America | Colombia | Tolima | El Consuelo, eastern ridge above Honda; Colombia, Tolima											5.094398	-74.609574	WGS84	3066										2017-11-15		Google Earth	requires verification																														Myrmeciza immaculata immaculata					Animalia | Chordata | Aves | Passeriformes | Thamnophilidae | Myrmeciza	Animalia	Chordata	Aves	Passeriformes	Thamnophilidae	Myrmeciza		immaculata	immaculata	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-02-05 11:33:10.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abd2fed3-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abd2fed3-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abd2fed3-bbfe-11e6-a6af-04012ac90e01	17691		Louis Agassiz Fuertes		male	juvenile				present	study skin																		1913-01-29		29	29	1913	1	29	1913-01-29					Chapman expedition no. 7; site no. 101			South America | Colombia | Antioquia |  |  |  |  |	South America				Colombia	CO	Antioquia			Puerto Berrio	South America | Colombia | Antioquia | Puerto Berrio											6.491026	-74.406052	not recorded (forced WGS84)	2474										2017-06-21	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Icterus mesomelas					Animalia | Chordata | Aves | Passeriformes | Icteridae | Icterus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Icterus		mesomelas		species				ICZN								juvenile	male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-06-28 16:39:28.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abf6be1c-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abf6be1c-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abf6be1c-bbfe-11e6-a6af-04012ac90e01	7435		Louis Agassiz Fuertes		female					present	study skin																		1913-01-23		23	23	1913	1	23	1913-01-23					Expedition no. 7; Site no. 74			South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Fusugasuga	South America | Colombia | Cundinamarca | Fusugasuga											4.34	-74.36	WGS84	3577										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Masius chrysopterus chrysopterus					Animalia | Chordata | Aves | Passeriformes | Pipridae | Masius	Animalia	Chordata	Aves	Passeriformes	Pipridae	Masius		chrysopterus	chrysopterus	subspecies				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-10-25 08:23:02.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: abfe4568-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=abfe4568-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				abfe4568-bbfe-11e6-a6af-04012ac90e01	19051		Louis Agassiz Fuertes		female					present	study skin																		1913-03-26		85	85	1913	3	26	1913-03-26					Collected two days after official Chapman expedition no. 7; Site no. 74			South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Fusugasuga	South America | Colombia | Cundinamarca | Fusugasuga											4.34	-74.36	WGS84	3577										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Atlapetes albofrenatus					Animalia | Chordata | Aves | Passeriformes | Emberizidae | Atlapetes	Animalia	Chordata	Aves	Passeriformes	Emberizidae	Atlapetes		albofrenatus		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-09-20 09:04:00.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac02a0d4-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac02a0d4-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ac02a0d4-bbfe-11e6-a6af-04012ac90e01	22860		Louis Agassiz Fuertes		female					present	study skin																		1913-02-07		38	38	1913	2	7	1913-02-07					Collected before Chapman Expedition no. 7; Site no.97; El Consuelo named place no longer exists.			South America | Colombia |  |  |  |  |  |	South America				Colombia	CO				El Consuelo	South America | Colombia | El Consuelo											5.076944	-74.597063	WGS84	4066										2017-09-06			requires verification																														Tangara cyanicollis					Animalia | Chordata | Aves | Passeriformes | Thraupidae | Tangara	Animalia	Chordata	Aves	Passeriformes	Thraupidae	Tangara		cyanicollis		species				ICZN									female		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2017-06-28 14:29:26.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac07738d-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac07738d-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ac07738d-bbfe-11e6-a6af-04012ac90e01	5758		Louis Agassiz Fuertes		male		Testes enlarged			present	study skin																		1913-03-13		72	72	1913	3	13	1913-03-13					Expedition no. 7; Site no. 164			South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio	South America | Colombia | Meta | Villavicencio											4.14	-73.63	WGS84	4577										2017-06-22	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Galbula tombacea tombacea					Animalia | Chordata | Aves | Galbuliformes | Galbulidae | Galbula	Animalia	Chordata	Aves	Piciformes	Galbulidae	Galbula		tombacea	tombacea	subspecies				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-03-22	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac0d2986-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac0d2986-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ac0d2986-bbfe-11e6-a6af-04012ac90e01	5883		Louis Agassiz Fuertes		male		Testes somewhat enlarged			present	study skin; unknown																		1913-03-11		70	70	1913	3	11	1913-03-11								South America | Colombia | Meta |  |  |  |  |	South America				Colombia	CO	Meta			Villavicencio	South America | Colombia | Meta | Villavicencio											4.14	-73.63	WGS84	4577										2017-06-22	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Bucco macrodactylus					Animalia | Chordata | Aves | Galbuliformes | Bucconidae | Bucco	Animalia	Chordata	Aves	Piciformes	Bucconidae	Bucco		macrodactylus		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
PhysicalObject	2018-02-05 10:18:20.0	https://creativecommons.org/publicdomain/zero/1.0/		http://vertnet.org/resources/norms.html	Cornell University Museum of Vertebrates. CUMV Bird Collection. Record ID: ac10078d-bbfe-11e6-a6af-04012ac90e01. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	http://portal.vertnet.org/o/cumv/bird?id=ac10078d-bbfe-11e6-a6af-04012ac90e01	http://grbio.org/cool/i64g-wjcr	http://grbio.org/cool/dgz7-03ew		CUMV	Bird		PreservedSpecimen				ac10078d-bbfe-11e6-a6af-04012ac90e01	18067		Louis Agassiz Fuertes		male					present	study skin																		1913-03-25		84	84	1913	3	25	1913-03-25					Collected one day after official Chapman expedition no. 7; Site no. 74			South America | Colombia | Cundinamarca |  |  |  |  |	South America				Colombia	CO	Cundinamarca			Fusugasuga	South America | Colombia | Cundinamarca | Fusugasuga											4.34	-74.36	WGS84	3577										2017-06-28	Georeferencing Quick Reference Guide Version 2012-10-08	Google Earth	requires verification																														Cacicus uropygialis					Animalia | Chordata | Aves | Passeriformes | Icteridae | Cacicus	Animalia	Chordata	Aves	Passeriformes	Icteridae	Cacicus		uropygialis		species				ICZN									male		Cornell University Museum of Vertebrates. CUMV Bird Collection. Source: http://ipt.vertnet.org:8080/ipt/resource.do?r=cumv_bird (source published on 2018-07-02)	f96a6f8c-b992-4159-8039-db8f30bac985	cf9ceb80-9f3d-11da-b791-b8a03c50a862	cbd63@cornell.edu	Casey Dillman	2018-07-02	2018-07-03	2018-01-08	0	0	0	0	0	specimen	0
